0,1,2,3,4
15000.0,412.0,0.0,1.0,1.0
30000.0,411.0,0.0,1.0,1.0
15500.0,412.0,0.0,1.0,1.0
15000.0,413.0,0.0,1.0,1.0
5000.0,414.0,0.0,1.0,1.0
6000.0,415.0,0.0,1.0,1.0
15000.0,417.0,0.0,1.0,1.0
3750.0,418.0,0.0,1.0,1.0
50000.0,419.0,0.0,1.0,1.0
20000.0,420.0,0.0,1.0,1.0
38000.0,421.0,0.0,1.0,1.0
12700.0,422.0,0.0,1.0,1.0
25000.0,423.0,0.0,1.0,1.0
20000.0,423.0,0.0,1.0,1.0
5000.0,418.0,0.0,1.0,1.0
12500.0,418.0,0.0,1.0,1.0
17500.0,418.0,0.0,1.0,1.0
6000.0,418.0,0.0,1.0,1.0
40000.0,419.0,0.0,1.0,1.0
10071.0,420.0,0.0,1.0,1.0
10000.0,416.0,0.0,1.0,1.0
8000.0,416.0,0.0,1.0,1.0
10000.0,417.0,0.0,1.0,1.0
10000.0,414.0,0.0,1.0,1.0
7500.0,414.0,0.0,1.0,1.0
9400.0,413.0,0.0,1.0,1.0
16000.0,415.0,0.0,1.0,1.0
24000.0,417.0,0.0,1.0,1.0
10000.0,417.0,0.0,1.0,1.0
22750.0,418.0,0.0,1.0,1.0
10000.0,416.0,0.0,1.0,1.0
25000.0,415.0,0.0,1.0,1.0
30200.0,416.0,0.0,1.0,1.0
2000.0,416.0,0.0,1.0,1.0
18000.0,417.0,0.0,1.0,1.0
5000.0,418.0,0.0,1.0,1.0
75000.0,418.0,0.0,1.0,1.0
18000.0,414.0,0.0,1.0,1.0
10000.0,415.0,0.0,1.0,1.0
600.0,417.0,0.0,1.0,1.0
5000.0,418.0,0.0,1.0,1.0
12000.0,419.0,0.0,1.0,1.0
37000.0,422.0,0.0,1.0,1.0
37000.0,422.0,0.0,1.0,1.0
35000.0,422.0,0.0,1.0,1.0
4000.0,421.0,0.0,1.0,1.0
6000.0,422.0,0.0,1.0,1.0
20000.0,423.0,0.0,1.0,1.0
10000.0,424.0,0.0,1.0,1.0
2000.0,424.0,0.0,1.0,1.0
99000.0,424.0,0.0,1.0,1.0
30000.0,423.0,0.0,1.0,1.0
8500.0,428.0,0.0,1.0,1.0
5000.0,430.0,0.0,1.0,1.0
80000.0,431.0,0.0,1.0,1.0
8000.0,433.0,0.0,1.0,1.0
6000.0,433.0,0.0,1.0,1.0
8110.0,434.0,0.0,1.0,1.0
5000.0,435.0,0.0,1.0,1.0
7500.0,439.0,0.0,1.0,1.0
5000.0,441.0,0.0,1.0,1.0
7500.0,441.0,0.0,1.0,1.0
18000.0,442.0,0.0,1.0,1.0
10000.0,443.0,0.0,1.0,1.0
2000.0,444.0,0.0,1.0,1.0
15000.0,445.0,0.0,1.0,1.0
40000.0,445.0,0.0,1.0,1.0
15000.0,446.0,0.0,1.0,1.0
7680.0,447.0,0.0,1.0,1.0
6900.0,448.0,0.0,1.0,1.0
10250.0,449.0,0.0,1.0,1.0
20000.0,449.0,0.0,1.0,1.0
5000.0,450.0,0.0,1.0,1.0
13000.0,451.0,0.0,1.0,1.0
6000.0,451.0,0.0,1.0,1.0
7000.0,452.0,0.0,1.0,1.0
8000.0,452.0,0.0,1.0,1.0
15000.0,453.0,0.0,1.0,1.0
12000.0,454.0,0.0,1.0,1.0
11000.0,455.0,0.0,1.0,1.0
25000.0,457.0,0.0,1.0,1.0
22515.0,460.0,0.0,1.0,1.0
40000.0,460.0,0.0,1.0,1.0
5000.0,461.0,0.0,1.0,1.0
7500.0,461.0,0.0,1.0,1.0
6000.0,464.0,0.0,1.0,1.0
5500.0,465.0,0.0,1.0,1.0
2500.0,466.0,0.0,1.0,1.0
2500.0,468.0,0.0,1.0,1.0
5000.0,470.0,0.0,1.0,1.0
18000.0,471.0,0.0,1.0,1.0
7500.0,471.0,0.0,1.0,1.0
15000.0,472.0,0.0,1.0,1.0
10000.0,473.0,0.0,1.0,1.0
5000.0,463.0,0.0,1.0,1.0
5000.0,463.0,0.0,1.0,1.0
5000.0,462.0,0.0,1.0,1.0
5000.0,462.0,0.0,1.0,1.0
250.0,464.0,0.0,1.0,1.0
5000.0,465.0,0.0,1.0,1.0
10000.0,464.0,0.0,1.0,1.0
18500.0,465.0,0.0,1.0,1.0
10000.0,465.0,0.0,1.0,1.0
20000.0,464.0,0.0,1.0,1.0
5000.0,466.0,0.0,1.0,1.0
36500.0,467.0,0.0,1.0,1.0
17000.0,466.0,0.0,1.0,1.0
5000.0,467.0,0.0,1.0,1.0
35000.0,467.0,0.0,1.0,1.0
20000.0,468.0,0.0,1.0,1.0
1900.0,468.0,0.0,1.0,1.0
25000.0,468.0,0.0,1.0,1.0
46000.0,469.0,0.0,1.0,1.0
2500.0,470.0,0.0,1.0,1.0
7140.0,471.0,0.0,1.0,1.0
15000.0,472.0,0.0,1.0,1.0
14000.0,474.0,0.0,1.0,1.0
6000.0,476.0,0.0,1.0,1.0
70000.0,477.0,0.0,1.0,1.0
10000.0,477.0,0.0,1.0,1.0
2000.0,478.0,0.0,1.0,1.0
25000.0,479.0,0.0,1.0,1.0
30000.0,481.0,0.0,1.0,1.0
12000.0,482.0,0.0,1.0,1.0
6000.0,478.0,0.0,1.0,1.0
7500.0,479.0,0.0,1.0,1.0
5000.0,480.0,0.0,1.0,1.0
10000.0,481.0,0.0,1.0,1.0
12000.0,482.0,0.0,1.0,1.0
17500.0,483.0,0.0,1.0,1.0
10000.0,484.0,0.0,1.0,1.0
12000.0,482.0,0.0,1.0,1.0
55000.0,481.0,0.0,1.0,1.0
47000.0,480.0,0.0,1.0,1.0
5000.0,480.0,0.0,1.0,1.0
20000.0,479.0,0.0,1.0,1.0
8000.0,478.0,0.0,1.0,1.0
22500.0,480.0,0.0,1.0,1.0
5000.0,481.0,0.0,1.0,1.0
12000.0,480.0,0.0,1.0,1.0
5700.0,480.0,0.0,1.0,1.0
40000.0,481.0,0.0,1.0,1.0
7000.0,481.0,0.0,1.0,1.0
50000.0,478.0,0.0,1.0,1.0
5000.0,479.0,0.0,1.0,1.0
5000.0,478.0,0.0,1.0,1.0
8750.0,477.0,0.0,1.0,1.0
10000.0,482.0,0.0,1.0,1.0
15000.0,483.0,0.0,1.0,1.0
10000.0,484.0,0.0,1.0,1.0
15000.0,485.0,0.0,1.0,1.0
5000.0,485.0,0.0,1.0,1.0
3000.0,486.0,0.0,1.0,1.0
12500.0,487.0,0.0,1.0,1.0
2000.0,488.0,0.0,1.0,1.0
5000.0,489.0,0.0,1.0,1.0
9000.0,490.0,0.0,1.0,1.0
5000.0,490.0,0.0,1.0,1.0
5000.0,492.0,0.0,1.0,1.0
39312.0,494.0,0.0,1.0,1.0
25000.0,492.0,0.0,1.0,1.0
5000.0,491.0,0.0,1.0,1.0
16250.0,492.0,0.0,1.0,1.0
5000.0,491.0,0.0,1.0,1.0
20000.0,489.0,0.0,1.0,1.0
6000.0,489.0,0.0,1.0,1.0
20000.0,487.0,0.0,1.0,1.0
15000.0,485.0,0.0,1.0,1.0
25000.0,485.0,0.0,1.0,1.0
10000.0,485.0,0.0,1.0,1.0
35000.0,486.0,0.0,1.0,1.0
20000.0,488.0,0.0,1.0,1.0
5000.0,488.0,0.0,1.0,1.0
4122.0,487.0,0.0,1.0,1.0
16000.0,486.0,0.0,1.0,1.0
9000.0,485.0,0.0,1.0,1.0
7500.0,486.0,0.0,1.0,1.0
3500.0,486.0,0.0,1.0,1.0
5000.0,486.0,0.0,1.0,1.0
5000.0,486.0,0.0,1.0,1.0
10000.0,483.0,0.0,1.0,1.0
15000.0,485.0,0.0,1.0,1.0
31747.0,486.0,0.0,1.0,1.0
6500.0,486.0,0.0,1.0,1.0
7750.0,485.0,0.0,1.0,1.0
30000.0,482.0,0.0,1.0,1.0
5000.0,480.0,0.0,1.0,1.0
4600.0,481.0,0.0,1.0,1.0
500.0,483.0,0.0,1.0,1.0
2500.0,483.0,0.0,1.0,1.0
3000.0,483.0,0.0,1.0,1.0
5000.0,484.0,0.0,1.0,1.0
5000.0,485.0,0.0,1.0,1.0
7500.0,482.0,0.0,1.0,1.0
8000.0,482.0,0.0,1.0,1.0
25000.0,482.0,0.0,1.0,1.0
10000.0,482.0,0.0,1.0,1.0
10000.0,483.0,0.0,1.0,1.0
10000.0,483.0,0.0,1.0,1.0
40000.0,482.0,0.0,1.0,1.0
5000.0,483.0,0.0,1.0,1.0
3000.0,484.0,0.0,1.0,1.0
20000.0,485.0,0.0,1.0,1.0
2500.0,486.0,0.0,1.0,1.0
7000.0,483.0,0.0,1.0,1.0
13650.0,484.0,0.0,1.0,1.0
8000.0,486.0,0.0,1.0,1.0
5000.0,486.0,0.0,1.0,1.0
5000.0,486.0,0.0,1.0,1.0
9000.0,487.0,0.0,1.0,1.0
6000.0,488.0,0.0,1.0,1.0
15000.0,489.0,0.0,1.0,1.0
4500.0,490.0,0.0,1.0,1.0
50000.0,491.0,0.0,1.0,1.0
25000.0,493.0,0.0,1.0,1.0
60000.0,494.0,0.0,1.0,1.0
3750.0,495.0,0.0,1.0,1.0
17500.0,496.0,0.0,1.0,1.0
6000.0,497.0,0.0,1.0,1.0
2500.0,497.0,0.0,1.0,1.0
2100.0,498.0,0.0,1.0,1.0
15000.0,499.0,0.0,1.0,1.0
3000.0,501.0,0.0,1.0,1.0
3000.0,502.0,0.0,1.0,1.0
1500.0,495.0,0.0,1.0,1.0
25000.0,494.0,0.0,1.0,1.0
9500.0,493.0,0.0,1.0,1.0
5500.0,494.0,0.0,1.0,1.0
16000.0,492.0,0.0,1.0,1.0
1000.0,492.0,0.0,1.0,1.0
2000.0,490.0,0.0,1.0,1.0
9535.0,488.0,0.0,1.0,1.0
30000.0,491.0,0.0,1.0,1.0
10000.0,491.0,0.0,1.0,1.0
2000.0,492.0,0.0,1.0,1.0
45000.0,493.0,0.0,1.0,1.0
10000.0,489.0,0.0,1.0,1.0
1500.0,490.0,0.0,1.0,1.0
5000.0,491.0,0.0,1.0,1.0
1500.0,490.0,0.0,1.0,1.0
15000.0,490.0,0.0,1.0,1.0
14000.0,490.0,0.0,1.0,1.0
5000.0,491.0,0.0,1.0,1.0
7500.0,492.0,0.0,1.0,1.0
5000.0,493.0,0.0,1.0,1.0
11200.0,493.0,0.0,1.0,1.0
5000.0,494.0,0.0,1.0,1.0
3000.0,494.0,0.0,1.0,1.0
6000.0,494.0,0.0,1.0,1.0
15000.0,495.0,0.0,1.0,1.0
8000.0,497.0,0.0,1.0,1.0
1200.0,496.0,0.0,1.0,1.0
5000.0,497.0,0.0,1.0,1.0
3000.0,497.0,0.0,1.0,1.0
8000.0,498.0,0.0,1.0,1.0
14000.0,500.0,0.0,1.0,1.0
5000.0,499.0,0.0,1.0,1.0
5000.0,501.0,0.0,1.0,1.0
30000.0,500.0,0.0,1.0,1.0
5000.0,501.0,0.0,1.0,1.0
25000.0,501.0,0.0,1.0,1.0
8000.0,502.0,0.0,1.0,1.0
50000.0,504.0,0.0,1.0,1.0
10000.0,505.0,0.0,1.0,1.0
4122.0,506.0,0.0,1.0,1.0
5000.0,508.0,0.0,1.0,1.0
5000.0,509.0,0.0,1.0,1.0
15000.0,509.0,0.0,1.0,1.0
700.0,508.0,0.0,1.0,1.0
5000.0,508.0,0.0,1.0,1.0
2000.0,509.0,0.0,1.0,1.0
2500.0,510.0,0.0,1.0,1.0
5000.0,511.0,0.0,1.0,1.0
5737.0,515.0,0.0,1.0,1.0
3500.0,515.0,0.0,1.0,1.0
4000.0,516.0,0.0,1.0,1.0
15000.0,517.0,0.0,1.0,1.0
60000.0,514.0,0.0,1.0,1.0
10000.0,514.0,0.0,1.0,1.0
20000.0,514.0,0.0,1.0,1.0
18233.0,515.0,0.0,1.0,1.0
25000.0,516.0,0.0,1.0,1.0
10000.0,514.0,0.0,1.0,1.0
5000.0,514.0,0.0,1.0,1.0
1500.0,515.0,0.0,1.0,1.0
5000.0,518.0,0.0,1.0,1.0
10000.0,518.0,0.0,1.0,1.0
5000.0,519.0,0.0,1.0,1.0
33000.0,523.0,0.0,1.0,1.0
5000.0,525.0,0.0,1.0,1.0
5000.0,525.0,0.0,1.0,1.0
7000.0,525.0,0.0,1.0,1.0
14000.0,526.0,0.0,1.0,1.0
10000.0,527.0,0.0,1.0,1.0
10000.0,528.0,0.0,1.0,1.0
750.0,529.0,0.0,1.0,1.0
1500.0,529.0,0.0,1.0,1.0
15000.0,529.0,0.0,1.0,1.0
50000.0,522.0,0.0,1.0,1.0
3000.0,522.0,0.0,1.0,1.0
16000.0,523.0,0.0,1.0,1.0
25000.0,524.0,0.0,1.0,1.0
19000.0,525.0,0.0,1.0,1.0
7500.0,525.0,0.0,1.0,1.0
10000.0,524.0,0.0,1.0,1.0
5000.0,525.0,0.0,1.0,1.0
50000.0,525.0,0.0,1.0,1.0
10000.0,524.0,0.0,1.0,1.0
9000.0,524.0,0.0,1.0,1.0
20000.0,526.0,0.0,1.0,1.0
30000.0,526.0,0.0,1.0,1.0
25000.0,526.0,0.0,1.0,1.0
12000.0,524.0,0.0,1.0,1.0
25000.0,522.0,0.0,1.0,1.0
30000.0,522.0,0.0,1.0,1.0
33000.0,524.0,0.0,1.0,1.0
3000.0,526.0,0.0,1.0,1.0
15000.0,530.0,0.0,1.0,1.0
10000.0,529.0,0.0,1.0,1.0
14000.0,529.0,0.0,1.0,1.0
30000.0,529.0,0.0,1.0,1.0
3000.0,528.0,0.0,1.0,1.0
5000.0,529.0,0.0,1.0,1.0
20000.0,528.0,0.0,1.0,1.0
7500.0,529.0,0.0,1.0,1.0
13000.0,529.0,0.0,1.0,1.0
5000.0,528.0,0.0,1.0,1.0
15000.0,529.0,0.0,1.0,1.0
5000.0,531.0,0.0,1.0,1.0
15000.0,531.0,0.0,1.0,1.0
11000.0,532.0,0.0,1.0,1.0
15000.0,532.0,0.0,1.0,1.0
14000.0,533.0,0.0,1.0,1.0
50000.0,532.0,0.0,1.0,1.0
35000.0,530.0,0.0,1.0,1.0
50.0,531.0,0.0,1.0,1.0
26000.0,530.0,0.0,1.0,1.0
8000.0,532.0,0.0,1.0,1.0
8200.0,531.0,0.0,1.0,1.0
25000.0,530.0,0.0,1.0,1.0
7000.0,531.0,0.0,1.0,1.0
10000.0,532.0,0.0,1.0,1.0
6500.0,533.0,0.0,1.0,1.0
5000.0,534.0,0.0,1.0,1.0
5000.0,535.0,0.0,1.0,1.0
5000.0,536.0,0.0,1.0,1.0
25000.0,538.0,0.0,1.0,1.0
23000.0,542.0,0.0,1.0,1.0
4200.0,540.0,0.0,1.0,1.0
10000.0,540.0,0.0,1.0,1.0
15000.0,541.0,0.0,1.0,1.0
8000.0,542.0,0.0,1.0,1.0
5000.0,541.0,0.0,1.0,1.0
4362.0,541.0,0.0,1.0,1.0
30000.0,541.0,0.0,1.0,1.0
1500.0,541.0,0.0,1.0,1.0
15300.0,542.0,0.0,1.0,1.0
33629.0,541.0,0.0,1.0,1.0
15000.0,541.0,0.0,1.0,1.0
30000.0,543.0,0.0,1.0,1.0
6000.0,543.0,0.0,1.0,1.0
10000.0,544.0,0.0,1.0,1.0
9000.0,541.0,0.0,1.0,1.0
15000.0,541.0,0.0,1.0,1.0
800.0,542.0,0.0,1.0,1.0
6000.0,543.0,0.0,1.0,1.0
25000.0,544.0,0.0,1.0,1.0
10000.0,546.0,0.0,1.0,1.0
2000.0,548.0,0.0,1.0,1.0
43350.0,545.0,0.0,1.0,1.0
12000.0,547.0,0.0,1.0,1.0
10000.0,549.0,0.0,1.0,1.0
6000.0,550.0,0.0,1.0,1.0
750.0,550.0,0.0,1.0,1.0
7000.0,551.0,0.0,1.0,1.0
27765.0,549.0,0.0,1.0,1.0
35000.0,548.0,0.0,1.0,1.0
5000.0,545.0,0.0,1.0,1.0
6950.0,546.0,0.0,1.0,1.0
7500.0,546.0,0.0,1.0,1.0
7500.0,546.0,0.0,1.0,1.0
8000.0,547.0,0.0,1.0,1.0
7500.0,546.0,0.0,1.0,1.0
45000.0,548.0,0.0,1.0,1.0
5000.0,549.0,0.0,1.0,1.0
65000.0,551.0,0.0,1.0,1.0
5000.0,552.0,0.0,1.0,1.0
10000.0,552.0,0.0,1.0,1.0
13000.0,550.0,0.0,1.0,1.0
3000.0,551.0,0.0,1.0,1.0
40000.0,551.0,0.0,1.0,1.0
20000.0,552.0,0.0,1.0,1.0
2000.0,553.0,0.0,1.0,1.0
3000.0,554.0,0.0,1.0,1.0
8500.0,554.0,0.0,1.0,1.0
27000.0,555.0,0.0,1.0,1.0
60000.0,556.0,0.0,1.0,1.0
7000.0,557.0,0.0,1.0,1.0
6000.0,558.0,0.0,1.0,1.0
10000.0,557.0,0.0,1.0,1.0
14000.0,558.0,0.0,1.0,1.0
6000.0,559.0,0.0,1.0,1.0
15000.0,560.0,0.0,1.0,1.0
15000.0,559.0,0.0,1.0,1.0
6500.0,560.0,0.0,1.0,1.0
4000.0,559.0,0.0,1.0,1.0
2500.0,560.0,0.0,1.0,1.0
15000.0,558.0,0.0,1.0,1.0
25000.0,558.0,0.0,1.0,1.0
20000.0,556.0,0.0,1.0,1.0
5000.0,557.0,0.0,1.0,1.0
10000.0,557.0,0.0,1.0,1.0
40000.0,559.0,0.0,1.0,1.0
15000.0,560.0,0.0,1.0,1.0
1500.0,562.0,0.0,1.0,1.0
10000.0,563.0,0.0,1.0,1.0
29000.0,563.0,0.0,1.0,1.0
10000.0,564.0,0.0,1.0,1.0
5000.0,562.0,0.0,1.0,1.0
19000.0,563.0,0.0,1.0,1.0
15000.0,563.0,0.0,1.0,1.0
5000.0,563.0,0.0,1.0,1.0
32000.0,563.0,0.0,1.0,1.0
9600.0,563.0,0.0,1.0,1.0
20000.0,562.0,0.0,1.0,1.0
20000.0,562.0,0.0,1.0,1.0
15000.0,562.0,0.0,1.0,1.0
18000.0,563.0,0.0,1.0,1.0
7000.0,564.0,0.0,1.0,1.0
12500.0,565.0,0.0,1.0,1.0
9500.0,566.0,0.0,1.0,1.0
5000.0,567.0,0.0,1.0,1.0
5000.0,568.0,0.0,1.0,1.0
7950.0,568.0,0.0,1.0,1.0
14612.0,569.0,0.0,1.0,1.0
8000.0,570.0,0.0,1.0,1.0
20000.0,571.0,0.0,1.0,1.0
8500.0,574.0,0.0,1.0,1.0
6560.0,575.0,0.0,1.0,1.0
5000.0,576.0,0.0,1.0,1.0
15000.0,576.0,0.0,1.0,1.0
21000.0,577.0,0.0,1.0,1.0
5000.0,577.0,0.0,1.0,1.0
10000.0,579.0,0.0,1.0,1.0
10000.0,581.0,0.0,1.0,1.0
20000.0,581.0,0.0,1.0,1.0
27699.0,582.0,0.0,1.0,1.0
15000.0,583.0,0.0,1.0,1.0
4000.0,584.0,0.0,1.0,1.0
18000.0,585.0,0.0,1.0,1.0
10000.0,585.0,0.0,1.0,1.0
20000.0,586.0,0.0,1.0,1.0
30000.0,586.0,0.0,1.0,1.0
10000.0,587.0,0.0,1.0,1.0
7400.0,588.0,0.0,1.0,1.0
3000.0,590.0,0.0,1.0,1.0
8000.0,591.0,0.0,1.0,1.0
10000.0,591.0,0.0,1.0,1.0
40000.0,592.0,0.0,1.0,1.0
10000.0,593.0,0.0,1.0,1.0
8500.0,593.0,0.0,1.0,1.0
12500.0,595.0,0.0,1.0,1.0
10000.0,596.0,0.0,1.0,1.0
25000.0,596.0,0.0,1.0,1.0
10000.0,597.0,0.0,1.0,1.0
15000.0,598.0,0.0,1.0,1.0
15000.0,599.0,0.0,1.0,1.0
30000.0,602.0,0.0,1.0,1.0
8500.0,603.0,0.0,1.0,1.0
10000.0,605.0,0.0,1.0,1.0
26000.0,606.0,0.0,1.0,1.0
10000.0,602.0,0.0,1.0,1.0
1000.0,599.0,0.0,1.0,1.0
3000.0,598.0,0.0,1.0,1.0
5000.0,590.0,0.0,1.0,1.0
7000.0,590.0,0.0,1.0,1.0
20000.0,591.0,0.0,1.0,1.0
10000.0,592.0,0.0,1.0,1.0
5000.0,593.0,0.0,1.0,1.0
20000.0,595.0,0.0,1.0,1.0
7500.0,597.0,0.0,1.0,1.0
25000.0,598.0,0.0,1.0,1.0
13000.0,599.0,0.0,1.0,1.0
14000.0,599.0,0.0,1.0,1.0
5000.0,598.0,0.0,1.0,1.0
10000.0,597.0,0.0,1.0,1.0
1000.0,598.0,0.0,1.0,1.0
15000.0,599.0,0.0,1.0,1.0
6000.0,599.0,0.0,1.0,1.0
25000.0,599.0,0.0,1.0,1.0
2500.0,600.0,0.0,1.0,1.0
10000.0,601.0,0.0,1.0,1.0
5000.0,602.0,0.0,1.0,1.0
10000.0,603.0,0.0,1.0,1.0
19500.0,602.0,0.0,1.0,1.0
7000.0,599.0,0.0,1.0,1.0
10048.0,601.0,0.0,1.0,1.0
5000.0,601.0,0.0,1.0,1.0
7500.0,602.0,0.0,1.0,1.0
15765.0,602.0,0.0,1.0,1.0
600.0,603.0,0.0,1.0,1.0
13000.0,604.0,0.0,1.0,1.0
10000.0,604.0,0.0,1.0,1.0
7500.0,603.0,0.0,1.0,1.0
20000.0,603.0,0.0,1.0,1.0
6500.0,602.0,0.0,1.0,1.0
10000.0,603.0,0.0,1.0,1.0
20000.0,604.0,0.0,1.0,1.0
6000.0,602.0,0.0,1.0,1.0
5000.0,603.0,0.0,1.0,1.0
10000.0,605.0,0.0,1.0,1.0
50000.0,603.0,0.0,1.0,1.0
5000.0,605.0,0.0,1.0,1.0
15000.0,605.0,0.0,1.0,1.0
15000.0,606.0,0.0,1.0,1.0
5000.0,608.0,0.0,1.0,1.0
5000.0,609.0,0.0,1.0,1.0
20000.0,609.0,0.0,1.0,1.0
10000.0,610.0,0.0,1.0,1.0
27500.0,611.0,0.0,1.0,1.0
8000.0,614.0,0.0,1.0,1.0
25000.0,615.0,0.0,1.0,1.0
30000.0,615.0,0.0,1.0,1.0
23000.0,608.0,0.0,1.0,1.0
10000.0,608.0,0.0,1.0,1.0
6500.0,604.0,0.0,1.0,1.0
8000.0,605.0,0.0,1.0,1.0
5000.0,605.0,0.0,1.0,1.0
3000.0,605.0,0.0,1.0,1.0
10000.0,604.0,0.0,1.0,1.0
10000.0,603.0,0.0,1.0,1.0
20000.0,604.0,0.0,1.0,1.0
21000.0,605.0,0.0,1.0,1.0
7000.0,601.0,0.0,1.0,1.0
1500.0,600.0,0.0,1.0,1.0
10000.0,600.0,0.0,1.0,1.0
37500.0,599.0,0.0,1.0,1.0
8000.0,600.0,0.0,1.0,1.0
25000.0,600.0,0.0,1.0,1.0
43950.0,602.0,0.0,1.0,1.0
15000.0,603.0,0.0,1.0,1.0
28000.0,598.0,0.0,1.0,1.0
7500.0,597.0,0.0,1.0,1.0
31500.0,598.0,0.0,1.0,1.0
36000.0,599.0,0.0,1.0,1.0
4300.0,597.0,0.0,1.0,1.0
15000.0,595.0,0.0,1.0,1.0
7500.0,596.0,0.0,1.0,1.0
20000.0,596.0,0.0,1.0,1.0
5000.0,594.0,0.0,1.0,1.0
7500.0,595.0,0.0,1.0,1.0
2000.0,595.0,0.0,1.0,1.0
2500.0,597.0,0.0,1.0,1.0
5000.0,597.0,0.0,1.0,1.0
34350.0,597.0,0.0,1.0,1.0
7000.0,597.0,0.0,1.0,1.0
2000.0,597.0,0.0,1.0,1.0
14000.0,598.0,0.0,1.0,1.0
15000.0,599.0,0.0,1.0,1.0
15000.0,600.0,0.0,1.0,1.0
6000.0,601.0,0.0,1.0,1.0
6000.0,601.0,0.0,1.0,1.0
7000.0,602.0,0.0,1.0,1.0
15000.0,602.0,0.0,1.0,1.0
25000.0,603.0,0.0,1.0,1.0
7500.0,604.0,0.0,1.0,1.0
45000.0,605.0,0.0,1.0,1.0
8000.0,606.0,0.0,1.0,1.0
35000.0,608.0,0.0,1.0,1.0
20000.0,610.0,0.0,1.0,1.0
8000.0,611.0,0.0,1.0,1.0
10000.0,611.0,0.0,1.0,1.0
20000.0,612.0,0.0,1.0,1.0
24000.0,607.0,0.0,1.0,1.0
5000.0,607.0,0.0,1.0,1.0
25000.0,607.0,0.0,1.0,1.0
15000.0,608.0,0.0,1.0,1.0
22000.0,609.0,0.0,1.0,1.0
9000.0,610.0,0.0,1.0,1.0
5000.0,614.0,0.0,1.0,1.0
8000.0,611.0,0.0,1.0,1.0
20000.0,612.0,0.0,1.0,1.0
5000.0,613.0,0.0,1.0,1.0
15000.0,614.0,0.0,1.0,1.0
10000.0,615.0,0.0,1.0,1.0
5000.0,611.0,0.0,1.0,1.0
30000.0,613.0,0.0,1.0,1.0
18000.0,614.0,0.0,1.0,1.0
3500.0,615.0,0.0,1.0,1.0
15000.0,613.0,0.0,1.0,1.0
5000.0,613.0,0.0,1.0,1.0
8000.0,609.0,0.0,1.0,1.0
5000.0,610.0,0.0,1.0,1.0
35000.0,611.0,0.0,1.0,1.0
30000.0,612.0,0.0,1.0,1.0
5000.0,611.0,0.0,1.0,1.0
20000.0,609.0,0.0,1.0,1.0
7000.0,610.0,0.0,1.0,1.0
13000.0,613.0,0.0,1.0,1.0
10000.0,614.0,0.0,1.0,1.0
15000.0,614.0,0.0,1.0,1.0
40000.0,614.0,0.0,1.0,1.0
10000.0,614.0,0.0,1.0,1.0
10000.0,617.0,0.0,1.0,1.0
15000.0,616.0,0.0,1.0,1.0
19250.0,617.0,0.0,1.0,1.0
7500.0,616.0,0.0,1.0,1.0
10000.0,618.0,0.0,1.0,1.0
6500.0,619.0,0.0,1.0,1.0
5000.0,620.0,0.0,1.0,1.0
10000.0,621.0,0.0,1.0,1.0
10000.0,622.0,0.0,1.0,1.0
27253.0,623.0,0.0,1.0,1.0
15000.0,624.0,0.0,1.0,1.0
10000.0,624.0,0.0,1.0,1.0
15000.0,623.0,0.0,1.0,1.0
15000.0,622.0,0.0,1.0,1.0
23000.0,622.0,0.0,1.0,1.0
5000.0,617.0,0.0,1.0,1.0
50000.0,617.0,0.0,1.0,1.0
10000.0,619.0,0.0,1.0,1.0
7000.0,617.0,0.0,1.0,1.0
20000.0,618.0,0.0,1.0,1.0
15000.0,616.0,0.0,1.0,1.0
12000.0,614.0,0.0,1.0,1.0
15000.0,617.0,0.0,1.0,1.0
10000.0,618.0,0.0,1.0,1.0
45000.0,614.0,0.0,1.0,1.0
15000.0,613.0,0.0,1.0,1.0
32000.0,611.0,0.0,1.0,1.0
11000.0,615.0,0.0,1.0,1.0
15000.0,613.0,0.0,1.0,1.0
12000.0,612.0,0.0,1.0,1.0
5000.0,613.0,0.0,1.0,1.0
3000.0,613.0,0.0,1.0,1.0
15000.0,613.0,0.0,1.0,1.0
15000.0,613.0,0.0,1.0,1.0
20000.0,614.0,0.0,1.0,1.0
15000.0,615.0,0.0,1.0,1.0
23000.0,615.0,0.0,1.0,1.0
5000.0,616.0,0.0,1.0,1.0
50000.0,616.0,0.0,1.0,1.0
20000.0,617.0,0.0,1.0,1.0
8000.0,617.0,0.0,1.0,1.0
4000.0,616.0,0.0,1.0,1.0
4000.0,616.0,0.0,1.0,1.0
5000.0,617.0,0.0,1.0,1.0
25000.0,617.0,0.0,1.0,1.0
6500.0,618.0,0.0,1.0,1.0
50000.0,616.0,0.0,1.0,1.0
1000.0,613.0,0.0,1.0,1.0
2000.0,614.0,0.0,1.0,1.0
20000.0,613.0,0.0,1.0,1.0
10000.0,614.0,0.0,1.0,1.0
10000.0,609.0,0.0,1.0,1.0
5000.0,610.0,0.0,1.0,1.0
5000.0,611.0,0.0,1.0,1.0
10000.0,612.0,0.0,1.0,1.0
3000.0,613.0,0.0,1.0,1.0
7000.0,612.0,0.0,1.0,1.0
20000.0,615.0,0.0,1.0,1.0
6000.0,616.0,0.0,1.0,1.0
25000.0,614.0,0.0,1.0,1.0
7000.0,616.0,0.0,1.0,1.0
31000.0,616.0,0.0,1.0,1.0
50000.0,618.0,0.0,1.0,1.0
